/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_01_599.jpg,,,0,0,0,19.83895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_735.jpg,,,-0.9811321,0,0,0.0001458882
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_804.jpg,,,-0.9811321,0,0,0.0001462423
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_872.jpg,,,-0.9811321,0,0,0.0001494784
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_38_938.jpg,,,-0.9811321,0,0,0.0001466334
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_006.jpg,,,-0.971698,0,0,0.0001460846
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_075.jpg,,,-0.971698,0,0,0.0001465097
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_143.jpg,,,-0.9622642,0,0,0.000146433
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_212.jpg,,,-0.9622642,0,0,0.0001491102
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_279.jpg,,,-0.9528302,0,0,0.0001468862
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_349.jpg,,,-0.9622642,0,0,0.0001465132
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_416.jpg,,,-0.9622642,0,0,0.000145718
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_484.jpg,,,-0.9528302,0,0,0.0001477073
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_552.jpg,,,-0.9528302,0,0.1708682,0.02195626
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_621.jpg,,,-0.9528302,0,0.2285457,0.08679428
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_690.jpg,,,-0.9528302,0,0.04996777,0.1011061
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_757.jpg,,,-0.9528302,0,0,0.09677069
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_825.jpg,,,-0.9528302,0,0,0.09094445
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_893.jpg,,,-0.9528302,0,0,0.08520611
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_39_960.jpg,,,-0.9528302,0,0,0.07770196
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_028.jpg,,,-0.9433962,0,0.1331484,0.08457895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_096.jpg,,,-0.9339622,0,0.3742676,0.1460895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_163.jpg,,,-0.9339622,0,0.3352826,0.2647361
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_231.jpg,,,-0.9339622,0,0.1560566,0.2624853
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_301.jpg,,,-0.9433962,0,0,0.2577331
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_369.jpg,,,-0.9433962,0,0,0.2213283
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_438.jpg,,,-0.9339622,0,0.167412,0.2069232
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_507.jpg,,,-0.9339622,0,0.3500726,0.2688296
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_574.jpg,,,-0.9245283,0,0.2141783,0.2735622
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_641.jpg,,,-0.9245283,0,0.02775836,0.2431447
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_708.jpg,,,-0.9339622,0,0,0.2234175
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_776.jpg,,,-0.9339622,0,0,0.195203
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_845.jpg,,,-0.9245283,0,0.1193697,0.2104389
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_912.jpg,,,-0.9150943,0,0.2967181,0.1760447
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_40_980.jpg,,,-0.9150943,0,0.3856237,0.2676149
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_049.jpg,,,-0.9150943,0,0.2093196,0.2777852
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_117.jpg,,,-0.9245283,0,0,0.2864742
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_185.jpg,,,-0.9245283,0,0.09832191,0.2795918
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_254.jpg,,,-0.9056604,0,0.337326,0.2901506
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_322.jpg,,,-0.9056604,0,0.5013635,0.364949
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_389.jpg,,,-0.9056604,0,0.3150487,0.3934611
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_460.jpg,,,-0.9150943,0,0.07448173,0.4333339
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_528.jpg,,,-0.9150943,0,0.008003712,0.3674319
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_595.jpg,,,-0.9150943,0,0.2471337,0.3749044
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_662.jpg,,,-0.9150943,0,0.4250729,0.4235997
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_731.jpg,,,-0.9150943,0,0.6048539,0.4914789
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_800.jpg,,,-0.9339622,0,0.563673,0.6060802
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_869.jpg,,,-0.9433962,0,0.3793859,0.7064451
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_41_937.jpg,,,-0.9433962,0,0.1375201,0.6935204
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_005.jpg,,,-0.9528302,0,0,0.6595917
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_074.jpg,,,-0.9622642,0,0,0.6058329
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_143.jpg,,,-0.971698,0,0.08348393,0.5414464
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_212.jpg,,,-0.971698,0,0.2633579,0.5692768
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_280.jpg,,,-0.9622642,0,0.500973,0.6362795
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_348.jpg,,,-0.9622642,0,0.6807632,0.7644702
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_418.jpg,,,-0.9622642,0,0.5052481,0.8500834
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_486.jpg,,,-0.9622642,0,0.3219874,0.8846385
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_556.jpg,,,-0.9622642,0,0.08068228,0.8913421
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_625.jpg,,,-0.9622642,0,0,0.8467894
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_693.jpg,,,-0.9622642,0,0,0.8065803
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_760.jpg,,,-0.9528302,0,0,0.7546693
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_829.jpg,,,-0.9528302,0,0,0.7165192
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_899.jpg,,,-0.9528302,0,0,0.666621
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_42_968.jpg,,,-0.9528302,0,0,0.6299359
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_038.jpg,,,-0.9433962,0,0.209301,0.6123187
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_105.jpg,,,-0.9339622,0,0.3704667,0.6509085
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_174.jpg,,,-0.9339622,0,0.1295729,0.6897599
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_243.jpg,,,-0.9433962,0,0,0.6384188
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_310.jpg,,,-0.9433962,0,0,0.6034405
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_378.jpg,,,-0.9433962,0,0,0.558233
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_445.jpg,,,-0.9339622,0,0.03204274,0.5307149
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_515.jpg,,,-0.9339622,0,0.2717521,0.5445271
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_582.jpg,,,-0.9245283,0,0.4547703,0.5805635
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_649.jpg,,,-0.9245283,0,0.5821044,0.6757584
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_718.jpg,,,-0.9245283,0,0.344214,0.7271663
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_787.jpg,,,-0.9245283,0,0.1595485,0.7568213
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_856.jpg,,,-0.9245283,0,0,0.7379837
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_923.jpg,,,-0.9245283,0,0,0.7057809
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_43_992.jpg,,,-0.9245283,0,0,0.6741895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_061.jpg,,,-0.9245283,0,0.2135582,0.6993482
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_129.jpg,,,-0.9150943,0,0.3877108,0.7100568
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_197.jpg,,,-0.9150943,0,0.3763862,0.7776656
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_265.jpg,,,-0.9150943,0,0.1946311,0.8305933
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_334.jpg,,,-0.9150943,0,0,0.7923281
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_400.jpg,,,-0.9150943,0,0,0.7634172
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_467.jpg,,,-0.9150943,0,0.1612802,0.7826211
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_536.jpg,,,-0.9056604,0,0.3284183,0.8077632
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_604.jpg,,,-0.9056604,0,0.1485987,0.8200245
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_672.jpg,,,-0.9150943,0,0,0.7988573
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_739.jpg,,,-0.9150943,0,0,0.7613175
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_806.jpg,,,-0.9150943,0,0,0.7337798
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_875.jpg,,,-0.9150943,0,0.2139237,0.741524
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_44_943.jpg,,,-0.9150943,0,0.3948054,0.7719305
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_010.jpg,,,-0.9150943,0,0.5703864,0.89237
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_078.jpg,,,-0.9150943,0,0.3270228,0.920435
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_146.jpg,,,-0.9150943,0,0.1455953,0.9692634
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_213.jpg,,,-0.9150943,0,0,0.9417365
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_282.jpg,,,-0.9150943,0,0,0.9065323
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_351.jpg,,,-0.9150943,0,0.169512,0.9203485
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_420.jpg,,,-0.9150943,0,0.4039114,0.968739
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_488.jpg,,,-0.9150943,0,0.3561122,1.019972
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_555.jpg,,,-0.9245283,0,0.1144438,1.065459
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_623.jpg,,,-0.9245283,0,0,1.02289
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_691.jpg,,,-0.9245283,0,0,0.9977655
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_760.jpg,,,-0.9245283,0,0,0.9656694
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_828.jpg,,,-0.9245283,0,0.1479356,0.9679404
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_898.jpg,,,-0.9245283,0,0.09552026,0.9565606
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_45_967.jpg,,,-0.9245283,0,0,0.9578791
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_035.jpg,,,-0.9245283,0,0,0.9291974
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_102.jpg,,,-0.9245283,0,0,0.9084119
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_170.jpg,,,-0.9245283,0,0,0.8882585
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_237.jpg,,,-0.9245283,0,0.1141863,0.8506841
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_304.jpg,,,-0.9150943,0,0.2971501,0.9119757
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_377.jpg,,,-0.9150943,0,0.1365688,0.9550467
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_445.jpg,,,-0.9150943,0,0,0.9356874
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_514.jpg,,,-0.9150943,0,0,0.9125946
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_581.jpg,,,-0.9150943,0,0,0.8960049
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_648.jpg,,,-0.9150943,0,0.05730271,0.852931
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_717.jpg,,,-1,0,0.301662,0.9189829
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_785.jpg,,,-0.9150943,0,0.1222229,0.9395819
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_854.jpg,,,-0.9150943,0,0,0.9267191
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_922.jpg,,,-0.9150943,0,0,0.9118353
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_46_990.jpg,,,-0.9150943,0,0,0.8975095
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_058.jpg,,,-0.9150943,0,0,0.8792773
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_126.jpg,,,-0.9056604,0,0.1360795,0.8852394
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_193.jpg,,,-0.9056604,0,0.3205254,0.9372551
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_260.jpg,,,-0.9056604,0,0.3418736,1.030119
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_328.jpg,,,-0.9056604,0,0.1549408,1.062177
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_396.jpg,,,-0.9056604,0,0,1.04835
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_464.jpg,,,-0.9056604,0,0,1.036874
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_531.jpg,,,-0.8962264,0,0.07339239,1.03821
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_600.jpg,,,-0.8962264,0,0.2989018,1.078519
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_668.jpg,,,-0.8962264,0,0.1187367,1.122751
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_737.jpg,,,-0.8962264,0,0,1.105847
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_804.jpg,,,-0.8962264,0,0,1.097678
