/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_01_599.jpg,,,0,0,0,19.83895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_873.jpg,,,-0.8962264,0,0,1.090063
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_47_941.jpg,,,-0.8962264,0,0,1.080839
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_008.jpg,,,-0.8962264,0,0,1.074624
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_080.jpg,,,-0.8962264,0,0,1.067237
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_147.jpg,,,-0.8962264,0,0,1.062377
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_216.jpg,,,-0.8962264,0,0,1.056766
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_284.jpg,,,-0.8962264,0,0,1.053216
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_354.jpg,,,-0.8962264,0,0,1.049322
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_422.jpg,,,-0.8962264,0,0,1.047037
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_490.jpg,,,-0.8962264,0,0,1.045285
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_559.jpg,,,-0.8962264,0,0,1.043768
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_627.jpg,,,-0.8962264,0,0,1.041406
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_695.jpg,,,-0.8962264,0,0,1.038575
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_764.jpg,,,-0.8962264,0,0,1.037011
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_833.jpg,,,-0.8962264,0,0,1.035912
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_902.jpg,,,-0.8962264,0,0,1.035195
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_48_970.jpg,,,-0.8962264,0,0,1.035191
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_036.jpg,,,-0.8962264,0,0,1.035869
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_105.jpg,,,-0.8962264,0,0,1.036915
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_173.jpg,,,-0.8962264,0,0,1.038393
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_241.jpg,,,-0.8962264,0,0,1.01759
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_309.jpg,,,-0.8962264,0,0,1.009848
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_379.jpg,,,-0.8962264,0,0,0.9998074
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_448.jpg,,,-0.8962264,0,0,0.992457
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_515.jpg,,,-0.8962264,0,0,0.9829198
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_584.jpg,,,-0.8962264,0,0,0.9759526
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_652.jpg,,,-0.8962264,0,0,0.9691374
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_719.jpg,,,-0.8962264,0,0,0.9602795
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_787.jpg,,,-0.8962264,0,0,0.9538051
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_855.jpg,,,-0.8867924,0,0,0.9456971
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_922.jpg,,,-0.8867924,0,0,0.9398827
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_49_989.jpg,,,-0.8679245,0,0,0.9349224
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_50_056.jpg,,,-0.8584906,0,0,0.9285883
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_50_123.jpg,,,-0.8584906,0,0,0.923696
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_50_192.jpg,,,0,0,0,0.9072961
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_50_258.jpg,,,0,0,0,0.912978
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_57_50_332.jpg,,,0,0,0,0.8523322
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_016.jpg,,,-1,0,0,0.8607196
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_083.jpg,,,-1,0,0,0.8553348
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_152.jpg,,,-1,0,0,0.8500943
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_220.jpg,,,-1,0,0,0.8433276
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_287.jpg,,,-1,0,0,0.8384159
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_357.jpg,,,-1,0,0,0.8320806
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_424.jpg,,,-1,0,0,0.8274866
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_492.jpg,,,-1,0,0,0.8230261
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_560.jpg,,,-1,0,0,0.8172824
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_628.jpg,,,-1,0,0,0.8131254
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_696.jpg,,,-1,0,0,0.8077797
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_766.jpg,,,-1,0,0,0.8039163
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_836.jpg,,,-1,0,0,0.7989558
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_905.jpg,,,-1,0,0,0.7953768
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_22_973.jpg,,,-1,0,0.08554173,0.7821425
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_041.jpg,,,-1,0,0.3208652,0.7192643
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_109.jpg,,,-1,0,0.5050893,0.6158023
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_177.jpg,,,-1,0,0.7494993,0.4522395
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_245.jpg,,,-1,0,0.9205291,0.2493362
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_315.jpg,,,-1,0,1,0.01954074
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_385.jpg,,,-1,0,1,0.243347
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_452.jpg,,,-1,0,1,0.4087903
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_519.jpg,,,-1,0,1,0.7344781
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_588.jpg,,,-1,0,1,0.8912681
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_657.jpg,,,-1,0,1,1.188569
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_726.jpg,,,-1,0,1,1.3768
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_794.jpg,,,-1,0,0.9245799,1.596518
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_863.jpg,,,-1,0,0.7384782,1.747205
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_23_937.jpg,,,-1,0,0.4964592,1.887478
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_006.jpg,,,-1,0,0.3221021,1.952873
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_073.jpg,,,-1,0,0.1375725,1.977882
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_142.jpg,,,-1,0,0,1.942801
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_209.jpg,,,-1,0,0,1.917316
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_279.jpg,,,-1,0,0,1.883843
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_346.jpg,,,-1,0,0,1.859214
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_416.jpg,,,-1,0,0,1.827011
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_482.jpg,,,-1,0,0,1.803329
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_551.jpg,,,-1,0,0,1.780045
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_618.jpg,,,-1,0,0,1.749167
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_686.jpg,,,-1,0,0,1.72572
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_754.jpg,,,-1,0,0,1.695025
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_822.jpg,,,-1,0,0,1.672477
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_891.jpg,,,-1,0,0,1.65033
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_24_958.jpg,,,-1,0,0,1.621416
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_026.jpg,,,-1,0,0,1.600046
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_093.jpg,,,-1,0,0,1.578311
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_161.jpg,,,-1,0,0,1.549805
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_230.jpg,,,-1,0,0,1.528821
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_299.jpg,,,-1,0,0,1.501366
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_367.jpg,,,-1,0,0,1.481164
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_436.jpg,,,-1,0,0,1.454739
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_504.jpg,,,-1,0,0,1.435298
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_573.jpg,,,-1,0,0,1.416175
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_642.jpg,,,-1,0,0,1.391168
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_712.jpg,,,-1,0,0,1.372775
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_780.jpg,,,-1,0,0,1.348726
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_849.jpg,,,-1,0,0,1.331041
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_917.jpg,,,-1,0,0,1.307922
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_25_985.jpg,,,-1,0,0,1.290923
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_052.jpg,,,-1,0,0,1.274212
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_123.jpg,,,-1,0,0,1.252372
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_190.jpg,,,-1,0,0,1.236319
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_257.jpg,,,-1,0,0,1.215343
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_325.jpg,,,-1,0,0,1.199928
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_394.jpg,,,-1,0,0,1.179788
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_463.jpg,,,-1,0,0,1.164991
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_531.jpg,,,-1,0,0,1.150452
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_601.jpg,,,-1,0,0,1.131464
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_669.jpg,,,-1,0,0,1.117516
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_738.jpg,,,-1,0,0,1.099304
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_807.jpg,,,-1,0,0,1.085928
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_875.jpg,,,-1,0,0,1.068466
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_26_944.jpg,,,-1,0,0,1.055645
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_011.jpg,,,-1,0,0,1.043056
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_079.jpg,,,-1,0,0,1.026627
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_148.jpg,,,-1,0,0,1.014567
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_216.jpg,,,-1,0,0,0.9988323
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_283.jpg,,,-1,0,0,0.9872853
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_350.jpg,,,-1,0,0,0.9759522
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_417.jpg,,,-1,0,0,0.9611709
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_487.jpg,,,-1,0,0,0.9503275
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_555.jpg,,,-1,0,0,0.9361873
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_624.jpg,,,-1,0,0,0.9258167
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_692.jpg,,,-1,0,0,0.9156442
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_760.jpg,,,-1,0,0,0.9023837
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_828.jpg,,,-1,0,0,0.8926623
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_897.jpg,,,-1,0,0,0.8799934
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_27_965.jpg,,,-1,0,0,0.8707079
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_032.jpg,,,-1,0,0,0.861605
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_100.jpg,,,0,0,0,0.8387692
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_168.jpg,,,0,0,0,0.8420944
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_235.jpg,,,0,0,0,0.8463972
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_305.jpg,,,0,0,0,0.8495902
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_372.jpg,,,0,0,0,0.8527599
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_440.jpg,,,0,0,0,0.8569508
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_507.jpg,,,0,0,0,0.860068
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_575.jpg,,,0,0.03218079,0,0.878498
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_644.jpg,,,0,0.2104411,0,0.7311157
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_711.jpg,,,0,0.3925288,0,0.5322622
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_779.jpg,,,0,0.6371763,0,0.05597734
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_848.jpg,,,0,0.8134496,0,0.4719419
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_915.jpg,,,0,1,0,1.268762
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_28_982.jpg,,,0,1,0,1.93335
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_29_051.jpg,,,0,1,0,2.560267
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_29_128.jpg,,,0,1,0,3.307463
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_56_740.jpg,,,-1,0,0,4.730443E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_56_808.jpg,,,-1,0,0,4.596395E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_56_876.jpg,,,-1,0,0,4.672736E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_56_942.jpg,,,-1,0,0,4.604125E-05
