/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_01_599.jpg,,,0,0,0,19.83895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_010.jpg,,,-1,0,0,4.692475E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_077.jpg,,,-1,0,0,4.625355E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_146.jpg,,,-1,0,0,4.595322E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_214.jpg,,,-1,0,0,4.660034E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_281.jpg,,,-1,0,0,4.603732E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_347.jpg,,,-1,0,0,4.627987E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_414.jpg,,,-1,0,0,4.612246E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_482.jpg,,,-1,0,0,4.646158E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_550.jpg,,,-1,0,0,4.637895E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_618.jpg,,,-1,0,0,4.819489E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_685.jpg,,,-1,0,0,4.82427E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_752.jpg,,,-1,0,0,4.667648E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_820.jpg,,,-1,0,0,4.550098E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_888.jpg,,,-1,0,0,4.650557E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_57_955.jpg,,,-1,0,0,4.733085E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_023.jpg,,,-1,0,0,4.652405E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_091.jpg,,,-1,0,0,5.197459E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_158.jpg,,,-1,0,0,4.730321E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_225.jpg,,,-1,0,0,4.816169E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_293.jpg,,,-1,0.1794484,0,0.1029544
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_361.jpg,,,-1,0.4218693,0,0.3901063
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_430.jpg,,,-1,0.6008248,0,0.7372547
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_499.jpg,,,-1,0.8390908,0,1.308113
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_568.jpg,,,-1,1,0,1.91787
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_637.jpg,,,-1,1,0,2.774528
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_704.jpg,,,-1,1,0,3.44627
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_773.jpg,,,-1,1,0,4.123287
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_839.jpg,,,-1,1,0,5.019351
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_906.jpg,,,-1,1,0,5.686057
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_58_974.jpg,,,-1,1,0,6.567743
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_042.jpg,,,-1,1,0,7.2241
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_111.jpg,,,-1,1,0,7.876589
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_179.jpg,,,-1,0.8944447,0,8.712288
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_246.jpg,,,0,0.707356,0,9.083917
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_315.jpg,,,0,0.4744208,0,9.508138
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_383.jpg,,,0,0.2967606,0,9.717913
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_453.jpg,,,0,0.09890795,0,9.797893
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_520.jpg,,,0,0,0,9.74117
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_587.jpg,,,0,0,0,9.683257
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_655.jpg,,,0,0,0,9.606251
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_724.jpg,,,0,0,0,9.548538
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_791.jpg,,,0,0,0,9.491128
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_860.jpg,,,0,0,0,9.415118
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_58_59_928.jpg,,,0,0,0,9.358512
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_00_000.jpg,,,0,0,0,9.001989
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_11_697.jpg,,,-1,0,0,9.241041E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_11_764.jpg,,,-1,0,0,9.205219E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_11_832.jpg,,,-1,0,0,9.216112E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_11_900.jpg,,,-1,0,0,9.249499E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_11_967.jpg,,,-1,0,0,9.165814E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_036.jpg,,,-1,0,0,9.224939E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_104.jpg,,,-1,0,0,9.677278E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_172.jpg,,,-1,0,0,9.153972E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_239.jpg,,,-1,0,0,9.263793E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_307.jpg,,,-1,0,0,9.204721E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_375.jpg,,,-1,0,0,0.0001014597
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_442.jpg,,,-1,0,0,9.463455E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_509.jpg,,,-1,0,0,9.148786E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_578.jpg,,,-1,0,0,9.185028E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_646.jpg,,,-1,0,0,9.357465E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_714.jpg,,,-1,0,0,9.353282E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_781.jpg,,,-1,0,0,9.381324E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_848.jpg,,,-1,0,0,9.274634E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_915.jpg,,,-1,0,0,9.161401E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_12_982.jpg,,,-1,0,0,9.220387E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_049.jpg,,,-1,0,0,9.171144E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_117.jpg,,,-1,0,0,9.276934E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_185.jpg,,,-1,0,0,9.144368E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_257.jpg,,,-1,0,0,9.242063E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_324.jpg,,,-1,0,0,9.159477E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_391.jpg,,,-1,0,0,9.332051E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_465.jpg,,,-1,0,0,9.256083E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_532.jpg,,,-1,0,0,9.257959E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_601.jpg,,,-1,0,0,9.167533E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_668.jpg,,,-1,0,0,9.51813E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_737.jpg,,,-1,0,0,9.171422E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_805.jpg,,,-1,0,0,9.302016E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_872.jpg,,,-1,0,0,9.250233E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_13_940.jpg,,,-1,0,0,9.261881E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_007.jpg,,,-1,0,0,9.236656E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_074.jpg,,,-1,0,0,9.399588E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_141.jpg,,,-1,0,0,9.241901E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_209.jpg,,,-1,0,0,9.197871E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_277.jpg,,,-1,0,0,9.203717E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_344.jpg,,,-1,0,0,9.312626E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_412.jpg,,,-1,0,0,9.308118E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_480.jpg,,,-1,0,0,9.106206E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_556.jpg,,,-1,0,0,9.188751E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_624.jpg,,,-1,0,0,9.577291E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_691.jpg,,,-1,0,0,9.307322E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_759.jpg,,,-1,0,0,9.661282E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_826.jpg,,,-1,0,0,9.185693E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_894.jpg,,,-1,0,0,9.23593E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_14_961.jpg,,,-1,0,0,9.240289E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_027.jpg,,,-1,0,0,9.149435E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_096.jpg,,,-1,0,0,9.214519E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_163.jpg,,,-1,0,0,9.273062E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_231.jpg,,,-1,0,0,9.302034E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_298.jpg,,,-1,0,0,9.206838E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_365.jpg,,,-1,0,0,9.20263E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_432.jpg,,,-1,0,0,9.31875E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_499.jpg,,,-1,0,0,9.250506E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_567.jpg,,,-1,0,0,9.226602E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_635.jpg,,,-1,0,0,9.166463E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_703.jpg,,,-1,0,0,9.257079E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_770.jpg,,,-1,0.08034611,0,0.01671136
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_837.jpg,,,-1,0.3225839,0,0.2272708
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_906.jpg,,,-1,0.4997821,0,0.5461741
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_15_973.jpg,,,-1,0.6791103,0,0.8674926
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_041.jpg,,,-1,0.9255846,0,1.65816
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_108.jpg,,,-1,1,0,2.287605
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_177.jpg,,,-1,1,0,3.181803
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_245.jpg,,,-1,1,0,3.861306
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_314.jpg,,,-1,1,0,4.760798
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_381.jpg,,,-1,1,0,5.430184
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_448.jpg,,,-1,1,0,6.095453
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_517.jpg,,,-1,1,0,6.975953
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_587.jpg,,,-1,1,0,7.632026
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_655.jpg,,,-1,1,0,8.501317
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_724.jpg,,,-1,1,0,9.147902
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_791.jpg,,,-1,1,0,9.788771
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_859.jpg,,,-1,1,0,10.63761
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_926.jpg,,,0,1,0,11.18682
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_16_995.jpg,,,0,1,0,12.00405
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_063.jpg,,,0,1,0,12.29757
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_131.jpg,,,0,1,0,13.19747
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_199.jpg,,,0,1,0,14.18946
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_266.jpg,,,0,1,0,14.56838
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_333.jpg,,,0,1,0,15.47499
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_400.jpg,,,0,0.9929476,0,16.31527
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_469.jpg,,,0,0.817471,0,16.61127
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_537.jpg,,,0,0.5755665,0,17.11871
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_605.jpg,,,0,0.3961003,0,17.7085
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_673.jpg,,,0,0.2181854,0,17.42336
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_740.jpg,,,0,0,0,17.32898
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_17_814.jpg,,,0,0,0,17.39075
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_081.jpg,,,-1,0,0,8.343645E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_149.jpg,,,-1,0,0,8.269649E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_218.jpg,,,-1,0,0,8.185601E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_287.jpg,,,-1,0,0,8.28402E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_355.jpg,,,-1,0,0,8.276835E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_423.jpg,,,-1,0,0,8.912537E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_491.jpg,,,-1,0,0,8.263875E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_560.jpg,,,-1,0,0,8.273272E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_627.jpg,,,-1,0,0,8.248784E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_695.jpg,,,-1,0,0,8.200132E-05
