/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_56_01_599.jpg,,,0,0,0,19.83895
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_762.jpg,,,-1,0,0,8.244902E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_830.jpg,,,-1,0,0,8.19054E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_898.jpg,,,-1,0,0,8.163528E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_28_964.jpg,,,-1,0,0,8.225436E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_033.jpg,,,-1,0,0,8.298573E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_100.jpg,,,-1,0,0,8.35669E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_169.jpg,,,-1,0,0,8.254604E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_236.jpg,,,-1,0,0,8.149066E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_303.jpg,,,-1,0,0,8.192575E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_371.jpg,,,-1,0,0,8.222234E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_439.jpg,,,-1,0,0,8.463861E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_507.jpg,,,-1,0,0,8.173559E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_576.jpg,,,-1,0,0,8.220538E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_644.jpg,,,-1,0,0,8.307771E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_711.jpg,,,-1,0,0,8.236264E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_779.jpg,,,-1,0,0,8.297154E-05
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_847.jpg,,,-1,0.09080458,0,0.0157856
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_916.jpg,,,-1,0.3342605,0,0.2603246
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_29_983.jpg,,,-1,0.5128319,0,0.5308485
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_051.jpg,,,-1,0.6953909,0,0.9011174
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_120.jpg,,,-1,0.9313953,0,1.716022
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_187.jpg,,,-1,1,0,2.413127
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_254.jpg,,,-1,1,0,3.318136
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_321.jpg,,,-1,1,0,3.997583
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_389.jpg,,,-1,1,0,4.672571
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_457.jpg,,,-1,1,0,5.565453
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_525.jpg,,,-1,1,0,6.230578
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_592.jpg,,,-1,1,0,6.891525
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_661.jpg,,,-1,1,0,7.763428
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_730.jpg,,,-1,1,0,8.412738
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_797.jpg,,,-1,1,0,9.272662
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_865.jpg,,,-1,1,0,9.913276
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_932.jpg,,,0,1,0,10.51455
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_30_999.jpg,,,0,1,0,11.23021
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_067.jpg,,,0,1,0,11.69255
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_137.jpg,,,0,1,0,12.6065
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_205.jpg,,,0,1,0,13.48069
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_272.jpg,,,0,0.8993471,0,13.90515
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_340.jpg,,,0,0.6508329,0,14.54407
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_407.jpg,,,0,0.4787052,0,15.12201
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_476.jpg,,,0,0.2348888,0,15.34535
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_31_550.jpg,,,0,0.06112599,0,14.87323
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_38_936.jpg,,,-1,0,0,0.0002607812
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_005.jpg,,,-1,0,0,0.0001492557
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_072.jpg,,,-1,0,0,0.0001138449
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_143.jpg,,,-1,0,0,0.00011787
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_210.jpg,,,-1,0,0,0.0001219556
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_279.jpg,,,-1,0,0,0.0001207029
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_346.jpg,,,-1,0,0,0.0001210623
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_415.jpg,,,-1,0,0,0.000120343
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_482.jpg,,,-1,0,0,0.0001207273
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_552.jpg,,,-1,0,0,0.0001199896
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_619.jpg,,,-1,0,0,0.0001201439
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_686.jpg,,,-1,0,0,0.0001200629
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_755.jpg,,,-1,0,0,0.000122174
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_822.jpg,,,-1,0,0,0.000120036
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_889.jpg,,,-1,0,0,0.0001195876
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_39_956.jpg,,,-1,0,0,0.0001191941
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_023.jpg,,,-1,0,0,0.0001198187
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_090.jpg,,,-1,0,0,0.0001207528
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_159.jpg,,,-1,0,0,0.0001197598
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_226.jpg,,,-1,0,0,0.0001206202
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_293.jpg,,,-1,0,0,0.0001208469
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_361.jpg,,,-1,0,0,0.0001197955
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_428.jpg,,,-1,0,0,0.0001215078
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_497.jpg,,,-1,0,0,0.0001201632
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_565.jpg,,,-1,0,0,0.0001200464
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_632.jpg,,,-1,0,0,0.0001207413
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_700.jpg,,,-1,0,0,0.0001194395
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_769.jpg,,,-1,0,0,0.0001196917
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_836.jpg,,,-1,0.09942627,0,0.02822942
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_903.jpg,,,-1,0.2787123,0,0.1900241
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_40_972.jpg,,,-1,0.1149688,0,0.2776771
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_040.jpg,,,-1,0,0,0.3047322
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_107.jpg,,,-1,0,0,0.3014404
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_175.jpg,,,-1,0,0,0.297153
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_242.jpg,,,-1,0,0,0.2940238
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_310.jpg,,,-1,0,0,0.2909681
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_378.jpg,,,-1,0,0,0.2870054
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_447.jpg,,,-1,0.1727314,0,0.3706634
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_515.jpg,,,-1,0.2387223,0,0.6372985
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_582.jpg,,,-1,0.05674767,0,0.6883461
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_651.jpg,,,-1,0,0,0.6765769
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_718.jpg,,,-1,0,0,0.6669776
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_785.jpg,,,-1,0,0,0.6600853
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_853.jpg,,,-1,0,0,0.6533466
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_919.jpg,,,-1,0,0,0.6445967
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_41_987.jpg,,,-1,0.1221514,0,0.6760536
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_055.jpg,,,-1,0.3224888,0,0.895411
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_123.jpg,,,-1,0.1432807,0,1.030667
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_191.jpg,,,-1,0,0,1.061899
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_259.jpg,,,-1,0,0,1.048307
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_328.jpg,,,-1,0,0,1.03833
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_395.jpg,,,-1,0,0,1.025368
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_463.jpg,,,-1,0.1495321,0,1.082461
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_532.jpg,,,-1,0.2566881,0,1.277995
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_600.jpg,,,-1,0.02183318,0,1.346969
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_669.jpg,,,-1,0,0,1.323117
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_738.jpg,,,-1,0,0,1.307616
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_805.jpg,,,-1,0,0,1.296265
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_873.jpg,,,-1,0,0,1.285173
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_42_940.jpg,,,-1,0.2269585,0,1.387244
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_008.jpg,,,-1,0.1999226,0,1.545281
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_078.jpg,,,-1,0,0,1.60681
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_145.jpg,,,-1,0,0,1.594178
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_212.jpg,,,-1,0,0,1.581377
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_280.jpg,,,-1,0,0,1.564737
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_348.jpg,,,-1,0.1240475,0,1.59181
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_417.jpg,,,-1,0.3585784,0,1.827116
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_486.jpg,,,-1,0.291559,0,2.032591
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_555.jpg,,,-1,0.05308914,0,2.154485
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_624.jpg,,,-1,0,0,2.163835
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_692.jpg,,,-1,0,0,2.145904
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_760.jpg,,,-1,0,0,2.12168
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_829.jpg,,,-1,0.0961225,0,2.155758
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_896.jpg,,,-1,0.3379827,0,2.323352
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_43_963.jpg,,,-1,0.2187653,0,2.493602
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_030.jpg,,,-1,0.03942204,0,2.578929
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_099.jpg,,,-1,0,0,2.546822
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_165.jpg,,,-1,0,0,2.526949
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_232.jpg,,,-1,0,0,2.507455
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_302.jpg,,,-1,0.1205764,0,2.523556
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_371.jpg,,,-1,0.3063869,0,2.659598
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_439.jpg,,,-1,0.2787988,0,2.95593
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_507.jpg,,,-1,0.1032901,0,3.060953
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_577.jpg,,,-1,0,0,3.04777
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_645.jpg,,,-1,0,0,3.022871
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_712.jpg,,,-1,0,0,2.998327
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_781.jpg,,,-1,0.1795349,0,3.046599
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_849.jpg,,,-1,0.3618114,0,3.226981
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_919.jpg,,,-1,0.2348492,0,3.502477
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_44_986.jpg,,,-1,0.05649662,0,3.579892
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_055.jpg,,,-1,0,0,3.535977
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_123.jpg,,,0,0,0,3.41596
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_190.jpg,,,0,0,0,3.393105
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_257.jpg,,,0,0,0,3.368013
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_324.jpg,,,0,0,0,3.349461
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_392.jpg,,,0,0,0,3.331029
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_461.jpg,,,0,0,0,3.306629
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_529.jpg,,,0,0,0,3.288459
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_598.jpg,,,0,0,0,3.263892
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_665.jpg,,,0,0,0,3.2456
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_732.jpg,,,0,0,0,3.227419
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_799.jpg,,,0,0,0,3.203348
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_867.jpg,,,0,0,0,3.185421
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_45_936.jpg,,,0,0,0,3.161652
/home/alex/SelfDriving/CarND-Behavioral-Cloning-P3/data/recovery/IMG/center_2017_02_12_16_59_46_011.jpg,,,0,0,0,2.860999
